1235559, 0
1235604, 19
1235972, 512
1235986, 0
1236117, 0
1236150, 0
1236187, 1363
1236458, 23329
1236592, 1348
1236610, 0
1236650, 0
1236701, 0
1236949, 0
1237204, 0
1237355, 0
1237399, 0
1237540, 0
1237612, 0
1237823, 13
1237868, 15
1238264, 0
1238415, 0
1238920, 63
1239353, 0
1239483, 0
1239514, 0
1239577, 0
1239780, 0
1240011, 0
1240149, 498
1240188, 0
1240950, 0
1241059, 0
1241200, 0
1241238, 0
1241597, 0
1241802, 0
1241864, 391
1241866, 0
1241988, 0
1242035, 1
1242140, 0
1242251, 0
1242441, 41
1242713, 27244
1242833, 37
1243526, 1749
1243630, 0
1244240, 0
1244461, 0
1244523, 12651
1244921, 0
1244992, 0
1245147, 0
1245372, 33464
1245452, 0
1246240, 0
1246383, 332
1246980, 0
1247612, 0
1247901, 9861
1248833, 688
1248884, 0
1249296, 0
1249322, 0
1249355, 35
1249724, 0
1249771, 628
1250055, 249
1250124, 336
1250279, 0
1250304, 0
1250315, 0
1250505, 0
1250523, 101
1250596, 0
1250632, 0
1250665, 0
1251052, 0
1251108, 5
1251223, 0
1251423, 687
1251637, 0
1251763, 0
1251777, 0
1252043, 0
1252060, 0
1252259, 0
1252438, 0
1252448, 0
1252471, 0
1252549, 0
1252629, 0
1252692, 4446
1252846, 0
1252929, 5
1253848, 0
1254148, 3091
1254288, 0
1254323, 115320
1254566, 320
1254615, 0
1254860, 0
1254889, 0
1255098, 0
1255195, 0
1255557, 0
1255947, 0
1256072, 94
1256189, 0
1256194, 32
1256751, 25
1256762, 31
1256937, 0
1257114, 0
1257440, 0
1257591, 0
1257892, 0
1258079, 960
1258464, 0
1258607, 41
1258879, 0
1259153, 0
1259211, 0
1259296, 0
1260095, 0
1260225, 0
1260665, 0
1260717, 57
1261024, 0
1261302, 0
1261567, 0
1261805, 0
1261984, 0
1262218, 0
1262398, 0
1262438, 0
1262960, 0
1263222, 0
1263373, 0
1263553, 0
1264239, 0
1265002, 0
1265019, 1031
1265324, 0
1265481, 0
1265819, 229
1265916, 31
1266110, 5698
1266637, 0
1266680, 0
1266771, 0
1267002, 144
1267101, 0
1267216, 1209
1267364, 0
1267442, 0
1267494, 707
1267954, 0
1268013, 0
1268030, 0
1268372, 0
1268625, 158
1268939, 812
1268958, 6912
1269014, 0
1269117, 1693
1269464, 0
1270063, 0
1270080, 1950
1270261, 0
1270475, 4
1270655, 18
1270664, 0
1270690, 0
1270691, 0
1271356, 0
1271415, 0
1271785, 0
1272050, 0
1272682, 0
1272738, 0
1273107, 0
1273220, 0
1273253, 0
1273369, 0
1274136, 0
1274469, 0
1274498, 0
1274824, 0
1274869, 0
1275485, 0
1275488, 0
1275656, 0
1275862, 4
1276037, 0
1276234, 0
1276676, 0
1276699, 287
1277259, 0
1277261, 0
1277346, 0
1277411, 0
1278708, 0
1279101, 0
1280138, 0
1280312, 2633
1280437, 0
1280656, 0
1281455, 2244
1281569, 0
1281824, 1313
1281850, 26313
1281864, 5622
1282411, 126
1282603, 0
1282741, 0
1282746, 0
1282907, 0
1283024, 0
1283488, 0
1283565, 0
1283618, 0
1283644, 0
1284224, 67913
1284689, 0
1284942, 0
1284953, 0
1284994, 0
1285056, 0
1285078, 0
1285456, 0
1285465, 0
1285693, 0
1286017, 0
1286661, 0
1286768, 0
1286772, 0
1286913, 0
1287110, 0
1287338, 0
1287424, 0
1287818, 0
1288483, 0
1288948, 0
1289219, 0
1289446, 0
1289490, 0
1289913, 0
1290005, 0
1290268, 0
1290315, 0
1290557, 0
1290733, 0
1291003, 0
1291180, 508
1291228, 1107
1291336, 0
1291932, 0
1291949, 384
1292142, 150117
1294215, 0
1294268, 0
1294835, 0
1295239, 0
1295471, 0
1295625, 0
1295723, 0
1295752, 192
1296085, 0
1296445, 0
1296541, 0
1296785, 0
1296863, 0
1297317, 0
1297402, 0
1297946, 0
1298198, 1580
1298256, 0
1298705, 0
1298881, 0
1299404, 16003
1299598, 0
1299933, 621
1300043, 3450
1300070, 44
1300139, 0
1300347, 0
1300350, 0
1300365, 0
1300441, 0
1300724, 0
1300939, 0
1300990, 346
1301014, 0
1301302, 0
1301785, 16308
1301906, 0
1301946, 197
1302110, 0
1302281, 0
1302413, 0
1302568, 0
1302856, 0
1303196, 0
1303203, 0
1303236, 0
1303429, 0
1303494, 3924
1303502, 0
1303657, 0
1303690, 206
1304107, 0
1304312, 527
1305037, 0
1305071, 0
1305083, 6
1305157, 93
1305244, 32
1305348, 7
1306265, 0
1306670, 0
1306800, 0
1307226, 0
1307911, 12648
1307920, 8
1308936, 2780
1309008, 0
1309220, 20
1309542, 1523
1309913, 0
1310032, 112
1310091, 12
1310592, 0
1311098, 0
1311193, 0
1311431, 0
1311504, 0
1311951, 3232
1312213, 0
1312471, 0
1312531, 1926
1312786, 0
1312809, 0
1312833, 0
1312841, 0
1312946, 0
1313620, 0
1313809, 0
1313879, 0
1314272, 0
1314942, 0
1315049, 24824
1315081, 2
1315091, 6711
1315169, 0
1315500, 0
1315510, 21292
1316123, 0
1316295, 0
1317114, 0
1317337, 0
1317383, 63
1317936, 0
1319970, 0
1320336, 0
1321008, 0
1322030, 387
1323035, 10
1323131, 368
1323247, 0
1323387, 0
1323838, 0
1324008, 0
1324009, 0
1324462, 0
1324867, 6930
1325032, 0
1326042, 0
1326466, 0
1326932, 2764
1327583, 1065
1327787, 0
1327902, 0
1327934, 0
1328084, 0
1328565, 0
1328586, 0
1328783, 0
1329163, 0
1329228, 0
1329358, 0
1329800, 0
1330220, 0
1331022, 0
1331235, 0
1331441, 0
1331457, 0
1332019, 0
1332422, 0
1332640, 0
1333305, 945
1334279, 0
1335088, 182
1335094, 14
1335182, 0
1335244, 0
1335392, 359
1335662, 105
1336001, 0
1336005, 2
1336512, 1792
1336522, 527
1337152, 117
1337272, 0
1337431, 0
1337608, 0
1337922, 6
1338263, 0
1338305, 273
1338457, 0
1338683, 1449
1338725, 0
1338726, 0
1338914, 0
1339210, 0
1339640, 435
1339787, 0
1339871, 0
1339879, 0
1340138, 483
1340154, 0
1340384, 0
1340559, 0
1341263, 833
1341483, 0
1342176, 0
1342362, 400
1342872, 2
1343786, 0
1343866, 786
1343901, 0
1343949, 0
1344027, 20
1344139, 21
1344164, 0
1344253, 0
1344703, 0
1345191, 32
1345219, 0
1345308, 1372
1345486, 0
1345537, 0
1345686, 0
1345899, 0
1346015, 0
1347117, 0
1347426, 0
1347601, 0
1347820, 0
1347955, 0
1347979, 0
1348016, 0
1348095, 0
1348228, 0
1348510, 0
1348749, 1585
1349449, 0
1349524, 1282
1349666, 0
1349686, 196
1350138, 0
1350206, 0
1350423, 0
1350680, 0
1351301, 0
1351369, 3319
1351756, 0
1351906, 2
1351932, 101
1351968, 0
1352020, 0
1352075, 0
1352428, 205
1352528, 0
1352564, 0
1352651, 0
1352818, 0
1352971, 0
1353257, 0
1353355, 0
1353538, 0
1353720, 0
1353817, 0
1354139, 76
1354307, 0
1354412, 0
1354600, 0
1354709, 0
1354812, 0
1355025, 27
1355094, 0
1355137, 31
1355139, 0
1355382, 0
1355398, 1280
1356191, 348
1356243, 0
1356810, 0
1356994, 0
1357045, 50
1357052, 0
1358940, 12437
1359001, 0
1359536, 0
1359791, 0
1360091, 45942
1360950, 5043
1361716, 585
1362552, 0
1362628, 0
1362775, 0
1362808, 5778
1362943, 0
1363186, 0
1363270, 0
1363296, 2771
1363343, 0
1363367, 0
1363385, 0
1363587, 0
1363730, 0
1363852, 0
1363880, 22325
1363924, 0
1363985, 0
1364095, 0
1364232, 153
1364508, 136
1364681, 48
1364696, 140
1364874, 0
1364998, 0
1365013, 0
1365015, 0
1365129, 0
1365349, 0
1365381, 0
1365402, 0
1365807, 5605
1366035, 0
1366107, 0
1366384, 0
1366807, 1922
1366995, 400
1367052, 8
1367386, 0
1367595, 0
1367789, 3168
1367848, 0
1367992, 0
1368313, 0
1368319, 0
1368404, 0
1368520, 0
1369235, 0
1369241, 410
1369312, 25
1369392, 526
1369571, 0
1369792, 0
1369832, 0
1370186, 100
1370313, 0
1370321, 0
1370367, 0
1370562, 0
1370630, 0
1370768, 0
1370836, 0
1370859, 0
1371297, 0
1371370, 0
1371439, 0
1371746, 0
1372180, 336
1372868, 0
1373168, 49761
1373722, 29
1374269, 0
1374448, 0
1374539, 0
1374699, 0
1374770, 0
1374805, 0
1374931, 242
1374961, 0
1375020, 0
1375104, 0
1375202, 0
1375233, 0
1375531, 70
1375690, 0
1375842, 0
1375901, 0
1376474, 0
1376702, 0
1376814, 0
1376887, 0
1377046, 0
1377588, 0
1377612, 3643
1377865, 385
1377892, 76
1377904, 0
1378165, 0
1379065, 0
1379680, 136
1380260, 0
1380764, 0
1381205, 0
1381232, 0
1381759, 0
1381961, 0
1382084, 0
1382111, 0
1383726, 0
1383899, 2486
1384140, 0
1384661, 0
1385119, 0
1385230, 1182
1385257, 5355
1385393, 10930
1385430, 27026
1385766, 14653
1386285, 0
1386416, 0
1386692, 0
1387059, 0
1387827, 9
1388186, 0
1388547, 0
1388571, 0
1389133, 0
1389202, 0
1389274, 0
1389284, 0
1389337, 0
1389391, 2348
1389448, 0
1390280, 0
1390700, 399
1391094, 0
1391156, 0
1391694, 0
1392096, 0
1392587, 94
1392681, 243
1392960, 0
1393711, 0
1393934, 0
1394173, 0
1394188, 0
1394358, 138
1394790, 0
1395433, 249
1395666, 0
1395774, 0
1395838, 0
1396397, 1715
1396931, 0
1396948, 35862
1397311, 0
1397936, 11
1398206, 0
1398237, 0
1398487, 4221
1398800, 0
1399160, 0
1399623, 5
1399633, 0
1399856, 0
